cer,corruption,corruption_type,duration_seconds,item,language,prediction,reference,source,wer
0.14772727272727273,telephone_bandpass,telephone_bandpass,9.78,fleurs_fr_dev100:81,fr," Auparavant, le PDG de Ring, JamieSiminov, a fait remarquer qu'il a lancé l'entreprise dans ce que la sonnette de sa porte n'entraînait pas aux dibles depuis son magasin dans le fonds garages.",auparavant le pdg de ring jamie siminoff a fait remarquer qu'il a lancé l'entreprise lorsque la sonnette de sa porte d'entrée n'était pas audible depuis son magasin dans son garage,fleurs_fr_dev100,0.4
0.07317073170731707,telephone_bandpass,telephone_bandpass,6.3,fleurs_fr_dev100:82,fr, La prononce est relativement facile en Itania car la plupart des mots sont prononcés exactement comme ils sont écrits.,la prononciation est relativement facile en italien car la plupart des mots sont prononcés exactement comme ils sont écrits,fleurs_fr_dev100,0.10526315789473684
0.0,telephone_bandpass,telephone_bandpass,8.82,fleurs_fr_dev100:83,fr, La majeure partie de la vie de la famille hébraïque se déroulait en plein air.,la majeure partie de la vie de la famille hébraïque se déroulait en plein air,fleurs_fr_dev100,0.0
0.06293706293706294,telephone_bandpass,telephone_bandpass,7.32,fleurs_fr_dev100:84,fr, Les hallucinants arriens sont fréquents en Iran qui disposent d'une flotte vieillissante et mal entretenue autant pour les vols civils que militaires.,les accidents aériens sont fréquents en iran qui dispose d'une flotte vieillissante et mal entretenue autant pour les vols civils que militaires,fleurs_fr_dev100,0.13636363636363635
0.033112582781456956,telephone_bandpass,telephone_bandpass,8.1,fleurs_fr_dev100:85,fr, Il y a du temps à mesure que la nouvelle population s'adapte à son nouvel environnement. Elle commence à ressembler de moins en moins à l'autre population.,au fil du temps à mesure que la nouvelle population s'adapte à son nouvel environnement elle commence à ressembler de moins en moins à l'autre population,fleurs_fr_dev100,0.11538461538461539
0.20967741935483872,telephone_bandpass,telephone_bandpass,9.72,fleurs_fr_dev100:86,fr," Ensuite, la casing a pris l'initiative de chanter les bas de gens.",ensuite lakkha singh a pris l'initiative de chanter les bhajans,fleurs_fr_dev100,0.5
0.07228915662650602,telephone_bandpass,telephone_bandpass,9.66,fleurs_fr_dev100:87,fr," Au début, lorsque vous vous rendiez à l'étranger, les gens étaient probablement en passion incompréhensif sachant que les voyageurs dans un nouveau pays doivent s'adapter.",au début lorsque vous vous rendiez à l'étranger les gens étaient probablement patients et compréhensifs sachant que les voyageurs dans un nouveau pays doivent s'adapter,fleurs_fr_dev100,0.12
0.0,telephone_bandpass,telephone_bandpass,5.7,fleurs_fr_dev100:88,fr, Le résultat de l'analyse du tracé sera publié sur un site web public.,le résultat de l'analyse du tracé sera publié sur un site web public,fleurs_fr_dev100,0.0
0.0,telephone_bandpass,telephone_bandpass,7.68,fleurs_fr_dev100:89,fr, La principale religion en Moldavie est le christianisme orthodoxe.,la principale religion en moldavie est le christianisme orthodoxe,fleurs_fr_dev100,0.0
0.0,telephone_bandpass,telephone_bandpass,9.3,fleurs_fr_dev100:90,fr," Avant qu'une organisation ne soit innovante, sa direction doit créer une culture de l'innovation, des connaissances partagées et sa propre culture de l'apprentissage.",avant qu'une organisation ne soit innovante sa direction doit créer une culture de l'innovation des connaissances partagées et sa propre culture de l'apprentissage,fleurs_fr_dev100,0.0
0.0,telephone_bandpass,telephone_bandpass,8.76,fleurs_fr_dev100:91,fr, Le patient s'était rendu au Nigeria où certains cas de virus Ebola se sont produits.,le patient s'était rendu au nigeria où certains cas de virus ebola se sont produits,fleurs_fr_dev100,0.0
0.033707865168539325,telephone_bandpass,telephone_bandpass,6.18,fleurs_fr_dev100:92,fr, La population d'origine n'a pas changé du tout et elle a toujours besoin des mêmes adaptations.,la population d'origine n'a pas changé du tout elle a toujours besoin des mêmes adaptations,fleurs_fr_dev100,0.06666666666666667
0.06153846153846154,telephone_bandpass,telephone_bandpass,6.6,fleurs_fr_dev100:93,fr, Son pouvoir omniprésent touchait tout le monde du roi oraturier.,son pouvoir omniprésent touchait tout le monde du roi au roturier,fleurs_fr_dev100,0.18181818181818182
0.04790419161676647,telephone_bandpass,telephone_bandpass,13.8,fleurs_fr_dev100:94,fr," Les scientifiques précisent qu'il s'agit certes de la queue d'un dinosaure juvénile, mais les chantillons révèlent un plumage, appartement à un individu adulte et non à un jeune.",les scientifiques précisent qu'il s'agit certes de la queue d'un dinosaure juvénile mais l'échantillon révèle un plumage appartenant à un individu adulte et non à un jeune,fleurs_fr_dev100,0.14814814814814814
0.0851063829787234,telephone_bandpass,telephone_bandpass,6.36,fleurs_fr_dev100:95,fr, Le plus grand tournoi de l'année se déroule en décembre sur les terrains de Paulau de la Scanditas.,le plus grand tournoi de l'année se déroule en décembre sur les terrains de polo de las cañitas,fleurs_fr_dev100,0.16666666666666666
0.03048780487804878,telephone_bandpass,telephone_bandpass,10.56,fleurs_fr_dev100:96,fr," Il a verti que personne ne peut garantir que toute action en Irak à ce stade mettra fin à la guerre sectaire, à la violence croissante, au glissement vers le chaos.",il avertit que personne ne peut garantir que toute action en irak à ce stade mettra fin à la guerre sectaire à la violence croissante ou au glissement vers le chaos,fleurs_fr_dev100,0.0967741935483871
0.024,telephone_bandpass,telephone_bandpass,6.9,fleurs_fr_dev100:97,fr, Le WNU espère également finaliser un fonds pour aider les pays touchés par le réchauffement climatique à faire face aux impacts.,l'onu espère également finaliser un fonds pour aider les pays touchés par le réchauffement climatique à faire face aux impacts,fleurs_fr_dev100,0.1
0.03680981595092025,telephone_bandpass,telephone_bandpass,9.42,fleurs_fr_dev100:98,fr," Si vous visitez les régions arctiques ou en arctique, en hiver vous pourrez découvrir la nuit polaire, durant laquelle le sol ne se lève pas au-dessus de l'horizon.",si vous visitez les régions arctiques ou antarctiques en hiver vous pourrez découvrir la nuit polaire durant laquelle le soleil ne se lève pas au-dessus de l'horizon,fleurs_fr_dev100,0.1111111111111111
0.08196721311475409,telephone_bandpass,telephone_bandpass,8.94,fleurs_fr_dev100:99,fr," Il y a quelques milliers d'années, un homme appelé Harry Stark a affirmé que le système solaire se déplaçait au surdu soleil.",il y a quelques milliers d'années un homme appelé aristarque a affirmé que le système solaire se déplaçait autour du soleil,fleurs_fr_dev100,0.19047619047619047
0.5,telephone_bandpass,telephone_bandpass,4.944,cv21_zh_dev100:0,zh,身穿名為加沙或悠玄的麻之法醫,身穿名为袈裟或筱悬的麻织法衣。,cv21_zh_dev100,1.0
0.2857142857142857,telephone_bandpass,telephone_bandpass,4.776,cv21_zh_dev100:1,zh,大賴草为直颗賴草属下的一个种,大赖草为菊科赖草属下的一个种。,cv21_zh_dev100,1.0
0.631578947368421,telephone_bandpass,telephone_bandpass,6.288,cv21_zh_dev100:2,zh,畢業於華中科技大學計算機軟件與理論專業,毕业于华中科技大学计算机软件与理论专业。,cv21_zh_dev100,1.0
0.7083333333333334,telephone_bandpass,telephone_bandpass,7.128,cv21_zh_dev100:3,zh,三年此授課的話時顯示出他們與不努力有接近親人關係,三棱齿兽科的化石显示出它们与哺乳类有接近亲缘关系。,cv21_zh_dev100,1.0
0.0,telephone_bandpass,telephone_bandpass,4.56,cv21_zh_dev100:4,zh,每月每日都有必须达成的进度,每月每日都有必须达成的进度,cv21_zh_dev100,0.0
0.6666666666666666,telephone_bandpass,telephone_bandpass,3.864,cv21_zh_dev100:5,zh,阿拉旅客來班,巴拉吕克莱班。,cv21_zh_dev100,1.0
0.6428571428571429,telephone_bandpass,telephone_bandpass,5.664,cv21_zh_dev100:6,zh,"少星二十年,當任幼稚園彈劾呼應。",绍兴二十年担任右正言，弹劾胡寅。,cv21_zh_dev100,1.0
0.4,telephone_bandpass,telephone_bandpass,3.024,cv21_zh_dev100:7,zh,相事第七名,乡试第七名。,cv21_zh_dev100,1.0
0.5416666666666666,telephone_bandpass,telephone_bandpass,6.72,cv21_zh_dev100:8,zh,在《關於上德德》網頁上發表了一篇文章稱解決了這個問題,在关于上的的网页上发表了一篇文章称解决了这个问题。,cv21_zh_dev100,1.0
0.2,telephone_bandpass,telephone_bandpass,5.28,cv21_zh_dev100:9,zh,"大约在此时,首次出现了刻有不举后。",大约在此时首次出现了刻有布吕赫。,cv21_zh_dev100,1.0
0.2857142857142857,telephone_bandpass,telephone_bandpass,3.264,cv21_zh_dev100:10,zh,台无关系可以止。,台乌关系，可以指：,cv21_zh_dev100,1.0
0.0,telephone_bandpass,telephone_bandpass,2.016,cv21_zh_dev100:11,zh,站起来,站起来！,cv21_zh_dev100,0.0
0.07142857142857142,telephone_bandpass,telephone_bandpass,7.296,cv21_zh_dev100:12,zh,"他也把自己的政治思想和对电影发展时的丰富知识,拙入他的电影。",他也把自己的政治思想和对电影发展史的丰富知识注入他的电影。,cv21_zh_dev100,1.0
0.55,telephone_bandpass,telephone_bandpass,6.864,cv21_zh_dev100:13,zh,從加爾各達大學畢業後就加入了共產主義運動,从加尔各答大学毕业后就加入了共产主义运动。,cv21_zh_dev100,1.0
0.9375,telephone_bandpass,telephone_bandpass,6.96,cv21_zh_dev100:14,zh,"史上的文章,是史上的文章。",达尼达思及治书侍御史贺方一同遇害。,cv21_zh_dev100,1.0
0.23529411764705882,telephone_bandpass,telephone_bandpass,7.032,cv21_zh_dev100:15,zh,书花草果要为江科江花属下的一个变种,疏花草果药为姜科姜花属下的一个变种。,cv21_zh_dev100,1.0
0.14285714285714285,telephone_bandpass,telephone_bandpass,4.872,cv21_zh_dev100:16,zh,食堂和宿舍带之由高小自行管理,食堂和宿舍代之由高校自行管理。,cv21_zh_dev100,1.0
0.16666666666666666,telephone_bandpass,telephone_bandpass,5.088,cv21_zh_dev100:17,zh,他的軍隊也在莫斯科附近打敗瓦西里三世,他的军队也在莫斯科附近打败瓦西里三世。,cv21_zh_dev100,1.0
0.4666666666666667,telephone_bandpass,telephone_bandpass,8.028,cv21_zh_dev100:18,zh,对壶是位于英格兰的花船张永壶,多尼湖是位于英格兰的划船专用湖。,cv21_zh_dev100,1.0
0.7222222222222222,telephone_bandpass,telephone_bandpass,5.136,cv21_zh_dev100:19,zh,家境38年登建是第三家第203米,嘉靖三十八年，登进士第三甲第二百零三名。,cv21_zh_dev100,1.0
0.0,telephone_bandpass,telephone_bandpass,4.32,cv21_zh_dev100:20,zh,他是歪思汗之子。,他是歪思汗之子。,cv21_zh_dev100,0.0
0.21875,telephone_bandpass,telephone_bandpass,10.296,cv21_zh_dev100:21,zh,基纳巴鲁山柱龙草是由马来王柱龙草和长毛柱龙草杂交得到的自然杂交种。,基纳巴卢山猪笼草是由马来王猪笼草和长毛猪笼草杂交得到的自然杂交种。,cv21_zh_dev100,1.0
0.5714285714285714,telephone_bandpass,telephone_bandpass,5.712,cv21_zh_dev100:22,zh,印度圆株圍圆株科圆株鼠的动物,印度园蛛为园蛛科园蛛属的动物。,cv21_zh_dev100,1.0
0.2916666666666667,telephone_bandpass,telephone_bandpass,7.776,cv21_zh_dev100:23,zh,憤怒管理是一個只在憤怒的防範與控制的心理管理課程。,愤怒管理是一个旨在愤怒的防范与控制的心理管理课程。,cv21_zh_dev100,1.0
0.14285714285714285,telephone_bandpass,telephone_bandpass,7.824,cv21_zh_dev100:24,zh,黑带统金花虫为金花虫和统金花虫属下的一个种,黑带筒金花虫为金花虫科筒金花虫属下的一个种。,cv21_zh_dev100,1.0
0.4666666666666667,telephone_bandpass,telephone_bandpass,4.584,cv21_zh_dev100:25,zh,楊森布在吳佩服的支持下佔領重慶,杨森部在吴佩孚的支持下占领重庆。,cv21_zh_dev100,1.0
0.5,telephone_bandpass,telephone_bandpass,7.224,cv21_zh_dev100:26,zh,他也代表馬基頓國家男子籃球隊參賽,他也代表马其顿国家男子篮球队参赛。,cv21_zh_dev100,1.0
0.45454545454545453,telephone_bandpass,telephone_bandpass,4.8,cv21_zh_dev100:27,zh,鄰屿展示台灣的新聞主播,林裕展是台湾的新闻主播。,cv21_zh_dev100,1.0
0.0,telephone_bandpass,telephone_bandpass,5.376,cv21_zh_dev100:28,zh,通常受影响一侧眼睛不能闭合,通常受影响一侧眼睛不能闭合。,cv21_zh_dev100,0.0
0.4166666666666667,telephone_bandpass,telephone_bandpass,5.736,cv21_zh_dev100:29,zh,工交存寄生在肌肉和育頓中,弓浆虫寄生在肌肉和内脏中。,cv21_zh_dev100,1.0
0.36585365853658536,telephone_bandpass,telephone_bandpass,9.18,cv21_zh_dev100:30,zh,駕馭因促进各国各种族包括宗教集团见得了解我们仍可以有一并因促进联合国维护和平的各项活动,"教育应促进各国、各种族或各宗教集团间的了解、容忍和友谊,并应促进联合国维护和平的各项活动。",cv21_zh_dev100,1.0
0.36,telephone_bandpass,telephone_bandpass,7.944,cv21_zh_dev100:31,zh,他與詹姆斯布朗和一起並列為方可音樂最重要的創新者,他与詹姆士·布朗和一起并列为放克音乐最重要的创新者。,cv21_zh_dev100,1.0
0.5,telephone_bandpass,telephone_bandpass,4.464,cv21_zh_dev100:32,zh,雲南球珠為球珠科球珠鼠的動物,云南球蛛为球蛛科球蛛属的动物。,cv21_zh_dev100,1.0
0.625,telephone_bandpass,telephone_bandpass,4.704,cv21_zh_dev100:33,zh,B路是少數手藉世界盃以參賽的球隊,秘鲁是少数首届世界杯已参赛的球队。,cv21_zh_dev100,1.0
0.5714285714285714,telephone_bandpass,telephone_bandpass,3.648,cv21_zh_dev100:34,zh,关制浙江演运时,官至浙江盐运使。,cv21_zh_dev100,1.0
0.21212121212121213,telephone_bandpass,telephone_bandpass,8.784,cv21_zh_dev100:35,zh,"它全身赤裸,只对腰间数有金绿二色的腰骨,以及从左肩上携搭下一条红色世代。",他全身赤裸，只在腰间束有金绿二色的腰布，以及从左肩上斜搭下一条红色饰带。,cv21_zh_dev100,1.0
0.17391304347826086,telephone_bandpass,telephone_bandpass,7.956,cv21_zh_dev100:36,zh,祝的接信后立即叫转专列赶回北京将信程交给毛泽东,朱德接信后立即调转专列赶回北京将信呈交给毛泽东。,cv21_zh_dev100,1.0
0.6666666666666666,telephone_bandpass,telephone_bandpass,4.896,cv21_zh_dev100:37,zh,西下則改對經朝稱潘,西夏则改对金朝称藩。,cv21_zh_dev100,1.0
0.2727272727272727,telephone_bandpass,telephone_bandpass,4.32,cv21_zh_dev100:38,zh,曾擔任文部科學大臣等職,曾担任文部科学大臣等职。,cv21_zh_dev100,1.0
0.23529411764705882,telephone_bandpass,telephone_bandpass,5.784,cv21_zh_dev100:39,zh,小野狼是圣安東尼奧馬茨的官方吉祥物。,小野狼是圣安东尼奥马刺的官方吉祥物。,cv21_zh_dev100,1.0
0.23529411764705882,telephone_bandpass,telephone_bandpass,4.152,cv21_zh_dev100:40,zh,時間線坐落在第一部作品後的平行世界,时间线坐落在第一部作品后的平行世界。,cv21_zh_dev100,1.0
0.5,telephone_bandpass,telephone_bandpass,6.744,cv21_zh_dev100:41,zh,戲座是江湖時代後期的通俗小說類之總稱,戏作是江户时代后期的通俗小说类之总称。,cv21_zh_dev100,1.0
0.625,telephone_bandpass,telephone_bandpass,4.896,cv21_zh_dev100:42,zh,密語書顯為灰險科書顯屬下的一個種,密羽梳藓为灰藓科梳藓属下的一个种。,cv21_zh_dev100,1.0
0.5384615384615384,telephone_bandpass,telephone_bandpass,5.4,cv21_zh_dev100:43,zh,蓋物種的摩斯產地在廣西搖山,该物种的模式产地在广西瑶山。,cv21_zh_dev100,1.0
0.4375,telephone_bandpass,telephone_bandpass,5.856,cv21_zh_dev100:44,zh,柳桑星演流式日本的全同古武術流派,柳生心眼流是日本的传统古武术流派。,cv21_zh_dev100,1.0
0.0,telephone_bandpass,telephone_bandpass,4.704,cv21_zh_dev100:45,zh,但该时间推断并不准确,但该时间推断并不准确。,cv21_zh_dev100,0.0
0.18181818181818182,telephone_bandpass,telephone_bandpass,5.208,cv21_zh_dev100:46,zh,我直达另一个山上的地方,我知道另一个山上的地方,cv21_zh_dev100,1.0
0.1,telephone_bandpass,telephone_bandpass,3.48,cv21_zh_dev100:47,zh,这只是约定俗成的教法,这只是约定俗成的叫法。,cv21_zh_dev100,1.0
0.35714285714285715,telephone_bandpass,telephone_bandpass,7.944,cv21_zh_dev100:48,zh,代表性傳說人物代表性民族越南人的傳說裡記載《神農世為其》初祖,代表性传说人物代表性民族越南人的传说里记载神农氏为其初祖。,cv21_zh_dev100,1.0
0.5,telephone_bandpass,telephone_bandpass,9.528,cv21_zh_dev100:49,zh,整幅黑阮峰为原幅细峰科黑阮峰鼠下的一个种,等腹黑卵蜂为缘腹细蜂科黑卵蜂属下的一个种。,cv21_zh_dev100,1.0
0.3888888888888889,telephone_bandpass,telephone_bandpass,6.588,cv21_zh_dev100:50,zh,垂碎漂浮草为沙草和漂浮草属下的一个种,垂穗飘拂草为莎草科飘拂草属下的一个种。,cv21_zh_dev100,1.0
0.5,telephone_bandpass,telephone_bandpass,6.1126875,cv21_zh_dev100:51,zh,艾草丁麻芽是长芽科毛芽手下的一个种,艾草钉毛蚜为常蚜科钉毛蚜属下的一个种。,cv21_zh_dev100,1.0
0.1875,telephone_bandpass,telephone_bandpass,6.156,cv21_zh_dev100:52,zh,它的特征会在转变后变的提高级完善,她的特征会在转变后变得提高及完善。,cv21_zh_dev100,1.0
0.5277777777777778,telephone_bandpass,telephone_bandpass,9.456,cv21_zh_dev100:53,zh,有美國控制的南方者成立了有防共參選的領導人李承彎軍信獨裁通知的大喊名歌。,由美国控制的南方则成立了由反共产主义的领导人李承晚进行独裁统治的大韩民国。,cv21_zh_dev100,1.0
0.09523809523809523,telephone_bandpass,telephone_bandpass,8.856,cv21_zh_dev100:54,zh,莫当特有一个哥哥詹姆斯和一个卵身弟弟爱德华,莫当特有一个哥哥詹姆斯和一个孪生弟弟爱德华。,cv21_zh_dev100,1.0
0.2631578947368421,telephone_bandpass,telephone_bandpass,6.624,cv21_zh_dev100:55,zh,现业小暴春为暴春花科暴春花属下的一个种,线叶小报春为报春花科报春花属下的一个种。,cv21_zh_dev100,1.0
0.7142857142857143,telephone_bandpass,telephone_bandpass,4.056,cv21_zh_dev100:56,zh,之後由於但實踐擔任主手的指揮,之后、有一段时间担任助手的职务。,cv21_zh_dev100,1.0
0.3684210526315789,telephone_bandpass,telephone_bandpass,6.96,cv21_zh_dev100:57,zh,企業教練是個人或人力資源開發的一種形式,企业教练是个人或人力资源开发的一种形式。,cv21_zh_dev100,1.0
0.3870967741935484,telephone_bandpass,telephone_bandpass,8.568,cv21_zh_dev100:58,zh,"皮拉圖斯風有瑞士最長的線疾,平地雪敲軌道和瑞士中部最大的教授樂園。",皮拉图斯峰有瑞士最长的夏季平底雪橇轨道和瑞士中部最大的吊索公园。,cv21_zh_dev100,1.0
0.23076923076923078,telephone_bandpass,telephone_bandpass,4.272,cv21_zh_dev100:59,zh,"继续加热则,氧化为3,氧化2坨",继续加热则氧化为三氧化二铊。,cv21_zh_dev100,1.0
0.5806451612903226,telephone_bandpass,telephone_bandpass,8.496,cv21_zh_dev100:60,zh,初回要职信信牌更俗动画天保一人有其事的角色道案以其动画阶矩,初回式样限定盘赠送动画『天保异闻妖奇士』的角色档案以及动画贴纸。,cv21_zh_dev100,1.0
0.058823529411764705,telephone_bandpass,telephone_bandpass,5.616,cv21_zh_dev100:61,zh,中共中央决定开除两人党绩并撤销职位,中共中央决定开除两人党籍，并撤销职位。,cv21_zh_dev100,1.0
0.23076923076923078,telephone_bandpass,telephone_bandpass,9.144,cv21_zh_dev100:62,zh,被艾尔兰连赛杯的冠军获得来记得赛坦塔体育频道杯参赛权,北爱尔兰联赛杯的冠军获得来季的塞坦塔体育频道杯参赛权。,cv21_zh_dev100,1.0
0.0,telephone_bandpass,telephone_bandpass,2.904,cv21_zh_dev100:63,zh,白山隧道附近,白山隧道附近。,cv21_zh_dev100,0.0
0.1,telephone_bandpass,telephone_bandpass,8.544,cv21_zh_dev100:64,zh,奧沫尔市是瑞典西部西约塔兰省的一个自治市。,奥莫尔市是瑞典西部西约塔兰省的一个自治市。,cv21_zh_dev100,1.0
0.7272727272727273,telephone_bandpass,telephone_bandpass,4.296,cv21_zh_dev100:65,zh,副總統的真實稱位為閣下,副总统的正式称谓为“阁下”。,cv21_zh_dev100,1.0
0.0,telephone_bandpass,telephone_bandpass,4.512,cv21_zh_dev100:66,zh,也有一些产品声称能够用于避孕,也有一些产品声称能够用于避孕。,cv21_zh_dev100,0.0
0.43478260869565216,telephone_bandpass,telephone_bandpass,6.936,cv21_zh_dev100:67,zh,塞巴斯提阿諾威尼爾是一名意大利戰士和軍事家,赛巴斯提阿诺·维涅尔，是一名意大利政治家和军事家。,cv21_zh_dev100,1.0
0.43478260869565216,telephone_bandpass,telephone_bandpass,6.624,cv21_zh_dev100:68,zh,大美國終究沒有形成英國律師學院那種法學教育體系。,但美国终究没有形成英国律师学院那种法学教育体系。,cv21_zh_dev100,1.0
0.2857142857142857,telephone_bandpass,telephone_bandpass,3.984,cv21_zh_dev100:69,zh,廟高市是一座位於新細線的城市,妙高市是一座位于新舄县的城市。,cv21_zh_dev100,1.0
0.32,telephone_bandpass,telephone_bandpass,7.416,cv21_zh_dev100:70,zh,一个杂椒品种葡萄又不合可以由胡椒不合和苹果不合制成,一个杂交品种葡萄柚薄荷可以由胡椒薄荷和苹果薄荷制成。,cv21_zh_dev100,1.0
0.2777777777777778,telephone_bandpass,telephone_bandpass,6.936,cv21_zh_dev100:71,zh,亚洲地交为成型科百里乡下属下的一个变种,亚洲地椒为唇形科百里香属下的一个变种。,cv21_zh_dev100,1.0
0.15,telephone_bandpass,telephone_bandpass,5.376,cv21_zh_dev100:72,zh,《朝丹布朗案》是美国宾夕凡尼亚州一宗谋杀案,乔丹·布朗案，是美国宾夕法尼亚州一宗谋杀案。,cv21_zh_dev100,1.0
0.19047619047619047,telephone_bandpass,telephone_bandpass,8.904,cv21_zh_dev100:73,zh,此举辈子是对全国广播公司制作类似节目的环境,此举被指是对全国广播公司制作类似节目的还击。,cv21_zh_dev100,1.0
0.23529411764705882,telephone_bandpass,telephone_bandpass,5.664,cv21_zh_dev100:74,zh,此种是最广三分布的星系兰铁星木品种,此种是最广泛分布的新西兰铁心木品种。,cv21_zh_dev100,1.0
0.0,telephone_bandpass,telephone_bandpass,6.312,cv21_zh_dev100:75,zh,罗马人夺取了他们的土地并且羞辱了他们一家。,罗马人夺取了他们的土地并且羞辱了他们一家。,cv21_zh_dev100,0.0
0.7857142857142857,telephone_bandpass,telephone_bandpass,7.536,cv21_zh_dev100:76,zh,"下,斜,行,正,屈,化,以,和,並,入,領,崗,接,到。",下辖行政区划已合并入临港街道。,cv21_zh_dev100,1.0
1.0909090909090908,telephone_bandpass,telephone_bandpass,4.5,cv21_zh_dev100:77,zh,Bongbo是立任政治領導列表。,蚌埠市历任正职领导列表,cv21_zh_dev100,1.0
0.4,telephone_bandpass,telephone_bandpass,6.024,cv21_zh_dev100:78,zh,海內爾斯羅伊特斯德國巴伐利亞州的一個市鎮,海内尔斯罗伊特是德国巴伐利亚州的一个市镇。,cv21_zh_dev100,1.0
0.7777777777777778,telephone_bandpass,telephone_bandpass,3.696,cv21_zh_dev100:79,zh,總督會與美國紐約市,总部位于美国纽约市。,cv21_zh_dev100,1.0
1.6666666666666667,telephone_bandpass,telephone_bandpass,2.088,cv21_zh_dev100:80,zh,Madi o,马蒂厄。,cv21_zh_dev100,1.0
0.2777777777777778,telephone_bandpass,telephone_bandpass,6.744,cv21_zh_dev100:81,zh,他也曾就讀列治文的昆特安大學一段時間,他也曾就读列治文的昆特兰大学一段时间。,cv21_zh_dev100,1.0
0.0,telephone_bandpass,telephone_bandpass,5.58,cv21_zh_dev100:82,zh,第三人称单数没有标记,第三人称单数没有标记。,cv21_zh_dev100,0.0
0.125,telephone_bandpass,telephone_bandpass,5.64,cv21_zh_dev100:83,zh,湯城电影靠着本片开始迈向国际市场。,汤臣电影靠着本片开始迈向国际市场。,cv21_zh_dev100,1.0
0.8888888888888888,telephone_bandpass,telephone_bandpass,4.296,cv21_zh_dev100:84,zh,後輩隨將張須陀擊敗,后被隋将张须陀击败。,cv21_zh_dev100,1.0
0.5,telephone_bandpass,telephone_bandpass,4.08,cv21_zh_dev100:85,zh,本站位於韓獨陸展線上,本站位于韩都路展线上。,cv21_zh_dev100,1.0
0.08333333333333333,telephone_bandpass,telephone_bandpass,4.428,cv21_zh_dev100:86,zh,为元湖北省副省长田英之子,为原湖北省副省长田英之子。,cv21_zh_dev100,1.0
0.4166666666666667,telephone_bandpass,telephone_bandpass,3.864,cv21_zh_dev100:87,zh,後背赫魯曉夫打成反打分子,后被赫鲁晓夫打成反党分子。,cv21_zh_dev100,1.0
0.125,telephone_bandpass,telephone_bandpass,5.184,cv21_zh_dev100:88,zh,為一部分析與批判日本民族性的作品。,为一部分析与批判日本民族性的作品。,cv21_zh_dev100,1.0
1.0,telephone_bandpass,telephone_bandpass,2.976,cv21_zh_dev100:89,zh,浪迪萊黎,朗蒂莱雷。,cv21_zh_dev100,1.0
0.16666666666666666,telephone_bandpass,telephone_bandpass,4.608,cv21_zh_dev100:90,zh,它自由就受到了良好的教育,他自幼就受到了良好的教育。,cv21_zh_dev100,1.0
1.0,telephone_bandpass,telephone_bandpass,2.88,cv21_zh_dev100:91,zh,我必須要去找你,停放车辆还包括有台铁南回线连续破坏事件受损莒光号列车车厢。,cv21_zh_dev100,1.0
0.38461538461538464,telephone_bandpass,telephone_bandpass,5.016,cv21_zh_dev100:92,zh,乳压力关线包括水泡和逆红道,主压力管线包括水坝和溢洪道。,cv21_zh_dev100,1.0
0.20833333333333334,telephone_bandpass,telephone_bandpass,7.752,cv21_zh_dev100:93,zh,翠华街是皇埔大道中皇埔立郊北侧偏東的一條城市道路,翠华街是黄埔大道中黄埔立交北侧偏东的一条城市道路。,cv21_zh_dev100,1.0
0.1875,telephone_bandpass,telephone_bandpass,5.688,cv21_zh_dev100:94,zh,"包括元塔在内的部分,强断正被修复中。",包括圆塔在内的部分墙段正被修复中。,cv21_zh_dev100,1.0
0.25,telephone_bandpass,telephone_bandpass,3.204,cv21_zh_dev100:95,zh,我们先帮你看小海,我们先帮妳看小孩,cv21_zh_dev100,1.0
0.4,telephone_bandpass,telephone_bandpass,4.872,cv21_zh_dev100:96,zh,中共第十九屆中央委員會後補委員,中共第十九届中央委员会候补委员。,cv21_zh_dev100,1.0
0.2777777777777778,telephone_bandpass,telephone_bandpass,5.256,cv21_zh_dev100:97,zh,上巴那一巴是巴西馬拉尼昂州的一個市鎮,上巴纳伊巴是巴西马拉尼昂州的一个市镇。,cv21_zh_dev100,1.0
0.5882352941176471,telephone_bandpass,telephone_bandpass,5.568,cv21_zh_dev100:98,zh,"万利八年登庆祀第三家,第182米。",万历八年，登进士第三甲第一百八十二名。,cv21_zh_dev100,1.0
0.8333333333333334,telephone_bandpass,telephone_bandpass,2.856,cv21_zh_dev100:99,zh,之所以实情显,治所在石镜县。,cv21_zh_dev100,1.0
0.0,aac_32k,codec,14.46,fleurs_fr_dev100:0,fr," Il y a de nombreuses répercussions sociales et politiques telles que l'utilisation du système métrique, le passage de l'absolutisme au républicanisme, le nationalisme et la conviction que le pays appartient au peuple et non à un seul dirigeant.",il y a de nombreuses répercussions sociales et politiques telles que l'utilisation du système métrique le passage de l'absolutisme au républicanisme le nationalisme et la conviction que le pays appartient au peuple et non à un seul dirigeant,fleurs_fr_dev100,0.0
0.21739130434782608,aac_32k,codec,6.0,fleurs_fr_dev100:1,fr," Il n'y avait pas du pouvoir de déroger au loi fiscal, il y a 7 sur les droits de douane entre les États.",il n'avait pas non plus le pouvoir de déroger aux lois fiscales ni à celles sur les droits de douane entre les états,fleurs_fr_dev100,0.5217391304347826
